Time,Pump.Speed,Pump.kW,Pump.gpm
70320.0,41.460000000000001,1.3999999999999999,437.5
70440.0,41.490000000000002,1.5,433.0
70560.0,41.719999999999999,1.5,437.0
70680.0,41.280000000000001,1.5,435.0
70800.0,41.780000000000001,1.5,432.75
70920.0,41.340000000000003,1.3999999999999999,434.0
71040.0,41.189999999999998,1.3999999999999999,428.0
71160.0,41.810000000000002,1.5,426.0
71280.0,41.399999999999999,1.5,435.75
71400.0,41.490000000000002,1.5,431.75
71520.0,42.359999999999999,1.5,442.75
71640.0,45.469999999999999,1.8999999999999999,503.75
71760.0,50.509999999999998,2.6000000000000001,529.5
71880.0,51.939999999999998,2.7999999999999998,536.0
72000.0,52.649999999999999,2.8999999999999999,541.0
72120.0,49.100000000000001,2.2999999999999998,498.75
72240.0,46.850000000000001,2.0,460.0
72360.0,43.039999999999999,1.6000000000000001,444.0
72480.0,41.460000000000001,1.3999999999999999,435.0
72600.0,41.43,1.3999999999999999,430.75
72720.0,41.219999999999999,1.3999999999999999,434.0
72840.0,40.890000000000001,1.3999999999999999,428.0
72960.0,40.869999999999997,1.5,430.75
73080.0,40.689999999999998,1.3999999999999999,432.25
73200.0,40.490000000000002,1.3999999999999999,431.75
73320.0,40.810000000000002,1.3,426.75
73440.0,40.810000000000002,1.3999999999999999,431.0
73560.0,40.520000000000003,1.3999999999999999,434.5
73680.0,40.380000000000003,1.3999999999999999,425.75
73800.0,40.530000000000001,1.3999999999999999,425.0
73920.0,40.630000000000003,1.3999999999999999,427.75
74040.0,40.490000000000002,1.3,430.75
74160.0,40.689999999999998,1.3999999999999999,427.75
74280.0,40.689999999999998,1.3999999999999999,430.75
74400.0,40.659999999999997,1.3999999999999999,430.25
74520.0,40.520000000000003,1.3999999999999999,430.0
74640.0,40.579999999999998,1.3999999999999999,428.75
74760.0,40.810000000000002,1.3999999999999999,430.5
74880.0,40.75,1.3999999999999999,429.75
75000.0,40.689999999999998,1.3999999999999999,429.25
75120.0,40.490000000000002,1.3999999999999999,424.5
75240.0,40.840000000000003,1.3999999999999999,430.5
75360.0,40.630000000000003,1.3999999999999999,429.25
75480.0,40.399999999999999,1.3999999999999999,429.5
75600.0,40.520000000000003,1.3999999999999999,426.25
75720.0,40.630000000000003,1.3,428.75
75840.0,40.75,1.3999999999999999,428.5
75960.0,40.869999999999997,1.3999999999999999,428.75
76080.0,40.520000000000003,1.3,428.5
76200.0,40.530000000000001,1.3999999999999999,427.25
76320.0,40.579999999999998,1.3999999999999999,428.25
76440.0,40.780000000000001,1.3999999999999999,427.75
76560.0,40.579999999999998,1.3999999999999999,428.0
76680.0,40.490000000000002,1.3,427.0
76800.0,40.689999999999998,1.3,430.0
76920.0,40.689999999999998,1.3999999999999999,428.0
77040.0,40.630000000000003,1.3999999999999999,425.75
77160.0,40.43,1.3999999999999999,429.0
77280.0,40.689999999999998,1.3999999999999999,425.5
77400.0,40.810000000000002,1.3999999999999999,430.25
77520.0,40.719999999999999,1.3999999999999999,430.0
77640.0,40.369999999999997,1.3999999999999999,430.5
77760.0,40.549999999999997,1.3999999999999999,429.5
77880.0,40.43,1.3,429.75
78000.0,40.780000000000001,1.3999999999999999,427.75
78120.0,40.75,1.3999999999999999,432.0
78240.0,40.520000000000003,1.3999999999999999,425.5
78360.0,40.799999999999997,1.3999999999999999,423.5
78480.0,40.579999999999998,1.3999999999999999,430.5
78600.0,40.43,1.5,427.25
78720.0,40.75,1.3999999999999999,428.0
78840.0,40.549999999999997,1.3999999999999999,433.75
78960.0,41.07,1.3999999999999999,424.5
79080.0,40.549999999999997,1.3999999999999999,428.75
79200.0,40.719999999999999,1.3999999999999999,429.25
79320.0,40.490000000000002,1.3,428.75
79440.0,40.689999999999998,1.3999999999999999,430.5
79560.0,40.579999999999998,1.3999999999999999,425.75
79680.0,40.549999999999997,1.3999999999999999,430.75
79800.0,40.689999999999998,1.3999999999999999,426.25
79920.0,40.630000000000003,1.3999999999999999,424.5
80040.0,40.719999999999999,1.3999999999999999,428.25
80160.0,40.75,1.3,426.5
80280.0,40.689999999999998,1.3999999999999999,429.0
80400.0,40.490000000000002,1.3999999999999999,427.0
80520.0,40.549999999999997,1.3999999999999999,426.0
80640.0,40.960000000000001,1.3999999999999999,428.75
80760.0,40.68,1.3999999999999999,428.5
80880.0,40.810000000000002,1.3999999999999999,430.0
81000.0,40.780000000000001,1.3,430.25
81120.0,40.689999999999998,1.3999999999999999,428.0
81240.0,40.490000000000002,1.3999999999999999,428.75
81360.0,40.520000000000003,1.3,428.25
81480.0,40.520000000000003,1.3999999999999999,430.75
81600.0,40.579999999999998,1.3999999999999999,427.5
81720.0,40.75,1.3999999999999999,428.0
81840.0,40.859999999999999,1.3999999999999999,427.25
81960.0,40.780000000000001,1.3999999999999999,427.75
82080.0,40.579999999999998,1.3999999999999999,427.0
82200.0,41.079999999999998,1.3999999999999999,427.5
82320.0,40.869999999999997,1.3999999999999999,424.5
82440.0,40.780000000000001,1.3999999999999999,423.5
82560.0,40.689999999999998,1.3999999999999999,427.75
82680.0,40.689999999999998,1.3999999999999999,428.5
82800.0,40.810000000000002,1.3999999999999999,427.75
82920.0,40.75,1.3999999999999999,423.75
83040.0,40.630000000000003,1.3999999999999999,427.25
83160.0,40.740000000000002,1.3,430.5
83280.0,40.869999999999997,1.3999999999999999,428.5
83400.0,40.630000000000003,1.3999999999999999,429.0
83520.0,40.579999999999998,1.3999999999999999,432.25
83640.0,40.530000000000001,1.3999999999999999,432.0
83760.0,40.719999999999999,1.3999999999999999,424.5
83880.0,40.630000000000003,1.3999999999999999,433.0
84000.0,40.810000000000002,1.3999999999999999,427.75
84120.0,40.960000000000001,1.3999999999999999,422.75
84240.0,40.369999999999997,1.3999999999999999,431.5
84360.0,40.560000000000002,1.3999999999999999,430.5
84480.0,40.869999999999997,1.3999999999999999,425.25
84600.0,40.810000000000002,1.3999999999999999,429.25
84720.0,40.869999999999997,1.3999999999999999,427.75
84840.0,40.579999999999998,1.3999999999999999,427.25
84960.0,40.549999999999997,1.3,428.75
85080.0,40.840000000000003,1.3999999999999999,428.25
85200.0,40.560000000000002,1.3999999999999999,428.25
85320.0,40.549999999999997,1.3999999999999999,430.5
85440.0,40.549999999999997,1.3999999999999999,426.75
85560.0,40.549999999999997,1.3,430.5
85680.0,40.68,1.3999999999999999,428.0
85800.0,40.579999999999998,1.3999999999999999,426.75
85920.0,40.490000000000002,1.3999999999999999,430.0
86040.0,40.840000000000003,1.3999999999999999,425.5
86160.0,40.689999999999998,1.3999999999999999,427.5
86280.0,40.579999999999998,1.3999999999999999,427.5
86400.0,40.57,1.3999999999999999,429.5
86520.0,40.770000000000003,1.3999999999999999,427.0
86640.0,40.780000000000001,1.3999999999999999,430.5
86760.0,40.75,1.3999999999999999,430.5
86880.0,40.719999999999999,1.3999999999999999,429.0
87000.0,40.68,1.3999999999999999,428.25
87120.0,40.780000000000001,1.3999999999999999,429.0
87240.0,40.75,1.3,428.5
87360.0,40.810000000000002,1.3999999999999999,424.25
87480.0,40.560000000000002,1.3999999999999999,429.75
87600.0,40.490000000000002,1.3999999999999999,426.5
87720.0,40.549999999999997,1.3999999999999999,426.0
87840.0,40.520000000000003,1.3,429.0
87960.0,40.420000000000002,1.3,429.5
88080.0,40.549999999999997,1.3999999999999999,430.5
88200.0,40.609999999999999,1.3999999999999999,425.25
88320.0,40.869999999999997,1.3999999999999999,421.0
88440.0,40.869999999999997,1.3999999999999999,431.75
88560.0,40.93,1.3999999999999999,429.5
88680.0,40.689999999999998,1.3999999999999999,427.5
88800.0,40.520000000000003,1.3999999999999999,432.0
88920.0,40.810000000000002,1.3999999999999999,427.25
89040.0,40.689999999999998,1.3999999999999999,432.5
89160.0,41.020000000000003,1.3999999999999999,429.25
89280.0,40.729999999999997,1.3999999999999999,424.5
89400.0,40.689999999999998,1.3999999999999999,429.5
89520.0,40.810000000000002,1.3,426.5
89640.0,40.579999999999998,1.3,432.25
89760.0,40.689999999999998,1.3999999999999999,430.25
89880.0,40.840000000000003,1.3999999999999999,428.75
90000.0,40.630000000000003,1.3999999999999999,430.5
90120.0,40.689999999999998,1.3999999999999999,424.0
90240.0,40.549999999999997,1.3999999999999999,429.0
90360.0,40.75,1.3999999999999999,426.25
90480.0,40.909999999999997,1.3999999999999999,427.25
90600.0,40.75,1.3999999999999999,428.25
90720.0,40.689999999999998,1.3999999999999999,426.75
90840.0,40.43,1.3999999999999999,427.5
90960.0,40.810000000000002,1.3999999999999999,430.0
91080.0,40.780000000000001,1.3999999999999999,429.0
91200.0,40.630000000000003,1.3999999999999999,428.0
91320.0,40.689999999999998,1.3,424.75
91440.0,40.810000000000002,1.3999999999999999,427.5
91560.0,40.549999999999997,1.3,430.5
91680.0,40.689999999999998,1.3999999999999999,432.25
91800.0,40.780000000000001,1.3999999999999999,428.25
91920.0,40.630000000000003,1.3,431.5
92040.0,40.810000000000002,1.3999999999999999,422.5
92160.0,40.689999999999998,1.3999999999999999,429.25
92280.0,41.020000000000003,1.3999999999999999,425.25
92400.0,40.399999999999999,1.3999999999999999,428.0
92520.0,40.869999999999997,1.3999999999999999,428.5
92640.0,40.869999999999997,1.3,430.0
92760.0,40.810000000000002,1.3999999999999999,427.5
92880.0,40.689999999999998,1.3999999999999999,428.25
93000.0,40.590000000000003,1.3999999999999999,425.25
93120.0,40.75,1.3999999999999999,427.0
93240.0,40.810000000000002,1.3999999999999999,425.5
93360.0,40.869999999999997,1.3999999999999999,429.0
93480.0,40.719999999999999,1.3999999999999999,421.5
93600.0,40.75,1.3999999999999999,431.5
93720.0,40.960000000000001,1.3999999999999999,428.0
93840.0,40.549999999999997,1.3999999999999999,426.75
93960.0,40.869999999999997,1.3999999999999999,428.5
94080.0,40.869999999999997,1.3999999999999999,424.25
94200.0,40.520000000000003,1.3999999999999999,431.5
94320.0,40.810000000000002,1.3999999999999999,427.25
94440.0,40.869999999999997,1.3999999999999999,429.75
94560.0,40.810000000000002,1.3999999999999999,428.5
94680.0,40.899999999999999,1.3999999999999999,429.0
94800.0,40.68,1.3999999999999999,426.75
94920.0,40.549999999999997,1.3999999999999999,430.75
95040.0,40.869999999999997,1.3999999999999999,429.25
95160.0,40.57,1.3,426.75
95280.0,40.659999999999997,1.3,427.25
95400.0,40.549999999999997,1.3,427.25
95520.0,40.689999999999998,1.3999999999999999,430.75
95640.0,40.490000000000002,1.3,429.0
95760.0,40.810000000000002,1.3999999999999999,428.75
95880.0,40.689999999999998,1.3999999999999999,425.25
96000.0,40.75,1.3999999999999999,426.0
96120.0,40.719999999999999,1.3999999999999999,429.5
96240.0,40.520000000000003,1.3,428.0
96360.0,40.630000000000003,1.3,426.5
96480.0,40.670000000000002,1.3999999999999999,428.0
96600.0,40.43,1.3,428.25
96720.0,40.490000000000002,1.3999999999999999,430.5
96840.0,40.689999999999998,1.3999999999999999,427.25
96960.0,40.630000000000003,1.3999999999999999,430.25
97080.0,40.689999999999998,1.3999999999999999,428.25
97200.0,40.689999999999998,1.3999999999999999,428.5
97320.0,40.689999999999998,1.3999999999999999,428.25
97440.0,40.899999999999999,1.3999999999999999,430.0
97560.0,40.869999999999997,1.3,431.75
97680.0,41.020000000000003,1.5,427.5
97800.0,40.75,1.3999999999999999,428.0
97920.0,40.810000000000002,1.3999999999999999,424.5
98040.0,40.689999999999998,1.3999999999999999,429.5
98160.0,40.799999999999997,1.3999999999999999,424.5
98280.0,40.869999999999997,1.3999999999999999,428.0
98400.0,40.75,1.3999999999999999,423.25
98520.0,40.549999999999997,1.3999999999999999,424.75
98640.0,40.689999999999998,1.3999999999999999,424.0
98760.0,40.810000000000002,1.3999999999999999,426.25
98880.0,40.43,1.3,428.5
99000.0,40.549999999999997,1.3999999999999999,428.25
99120.0,40.630000000000003,1.3999999999999999,431.0
99240.0,40.630000000000003,1.3999999999999999,428.25
99360.0,40.43,1.3,427.25
99480.0,40.689999999999998,1.3999999999999999,429.25
99600.0,40.689999999999998,1.3999999999999999,428.0
99720.0,40.689999999999998,1.3999999999999999,428.0
99840.0,40.689999999999998,1.3999999999999999,425.0
99960.0,40.780000000000001,1.3999999999999999,427.25
100080.0,40.380000000000003,1.3999999999999999,426.25
100200.0,40.75,1.3999999999999999,426.25
100320.0,40.75,1.3999999999999999,423.0
100440.0,40.75,1.3999999999999999,427.75
100560.0,40.75,1.3999999999999999,427.5
100680.0,40.810000000000002,1.3999999999999999,425.25
100800.0,40.630000000000003,1.3,429.5
100920.0,40.75,1.3999999999999999,425.75
101040.0,41.039999999999999,1.3999999999999999,425.75
101160.0,40.490000000000002,1.3999999999999999,426.75
101280.0,40.780000000000001,1.3999999999999999,427.0
101400.0,40.689999999999998,1.3999999999999999,431.5
101520.0,40.810000000000002,1.3999999999999999,429.75
101640.0,40.689999999999998,1.3999999999999999,432.75
101760.0,40.630000000000003,1.3999999999999999,429.5
101880.0,40.909999999999997,1.3999999999999999,425.75
102000.0,40.75,1.3,425.25
102120.0,40.689999999999998,1.3999999999999999,429.5
102240.0,40.810000000000002,1.3999999999999999,429.75
102360.0,40.840000000000003,1.3999999999999999,427.0
102480.0,40.979999999999997,1.3999999999999999,428.5
102600.0,40.719999999999999,1.3999999999999999,431.75
102720.0,40.689999999999998,1.3,427.25
102840.0,40.689999999999998,1.3999999999999999,428.25
102960.0,40.689999999999998,1.3999999999999999,431.75
103080.0,40.850000000000001,1.3999999999999999,427.25
103200.0,40.689999999999998,1.3,426.75
103320.0,40.960000000000001,1.3999999999999999,431.5
103440.0,40.689999999999998,1.3999999999999999,427.0
103560.0,40.700000000000003,1.3999999999999999,428.75
103680.0,40.539999999999999,1.3999999999999999,431.25
103800.0,40.990000000000002,1.3999999999999999,426.25
103920.0,40.75,1.3999999999999999,426.75
104040.0,40.659999999999997,1.3999999999999999,426.0
104160.0,40.75,1.3999999999999999,422.75
104280.0,40.549999999999997,1.3999999999999999,427.0
104400.0,41.030000000000001,1.3999999999999999,424.25
104520.0,40.990000000000002,1.3999999999999999,429.25
104640.0,40.840000000000003,1.3999999999999999,429.5
104760.0,40.689999999999998,1.3999999999999999,428.25
104880.0,40.780000000000001,1.3999999999999999,427.75
105000.0,40.990000000000002,1.3999999999999999,427.0
105120.0,40.68,1.3999999999999999,427.5
105240.0,40.960000000000001,1.3999999999999999,430.0
105360.0,40.490000000000002,1.3,430.25
105480.0,40.75,1.3999999999999999,427.0
105600.0,40.75,1.3999999999999999,429.0
105720.0,40.689999999999998,1.3999999999999999,430.0
105840.0,40.689999999999998,1.3999999999999999,431.5
105960.0,40.689999999999998,1.3999999999999999,431.5
106080.0,40.719999999999999,1.3999999999999999,428.75
106200.0,40.93,1.3,428.5
106320.0,40.659999999999997,1.3999999999999999,425.75
106440.0,40.869999999999997,1.3999999999999999,431.5
106560.0,40.960000000000001,1.5,425.75
106680.0,40.810000000000002,1.3999999999999999,428.0
106800.0,40.840000000000003,1.3999999999999999,431.25
106920.0,40.75,1.3999999999999999,426.25
107040.0,40.880000000000003,1.3999999999999999,426.25
107160.0,40.890000000000001,1.3999999999999999,426.5
107280.0,40.549999999999997,1.3,431.0
107400.0,40.869999999999997,1.3999999999999999,424.75
107520.0,40.909999999999997,1.3999999999999999,428.0
107640.0,40.75,1.3999999999999999,429.5
107760.0,40.960000000000001,1.3999999999999999,425.5
107880.0,40.689999999999998,1.3999999999999999,431.25
108000.0,40.810000000000002,1.3999999999999999,428.0
108120.0,40.609999999999999,1.3999999999999999,428.25
108240.0,41.020000000000003,1.3999999999999999,423.75
108360.0,40.75,1.3999999999999999,426.75
108480.0,40.810000000000002,1.3999999999999999,428.5
108600.0,40.719999999999999,1.3999999999999999,430.75
108720.0,40.810000000000002,1.3999999999999999,431.25
108840.0,40.75,1.3999999999999999,429.5
108960.0,40.719999999999999,1.3999999999999999,425.5
109080.0,40.93,1.3999999999999999,429.25
109200.0,40.5,1.3999999999999999,429.75
109320.0,40.869999999999997,1.3999999999999999,427.0
109440.0,40.75,1.3999999999999999,432.0
109560.0,40.82,1.3999999999999999,431.0
109680.0,40.810000000000002,1.3999999999999999,429.25
109800.0,40.579999999999998,1.3,425.0
109920.0,41.020000000000003,1.3,426.5
110040.0,40.810000000000002,1.3999999999999999,431.25
110160.0,40.810000000000002,1.3999999999999999,428.75
110280.0,40.75,1.3999999999999999,429.75
110400.0,40.869999999999997,1.3999999999999999,427.75
110520.0,40.869999999999997,1.3999999999999999,427.75
110640.0,40.960000000000001,1.5,430.5
110760.0,40.780000000000001,1.3999999999999999,430.25
110880.0,40.75,1.3999999999999999,427.5
111000.0,40.780000000000001,1.3999999999999999,430.25
111120.0,40.780000000000001,1.3999999999999999,427.5
111240.0,40.75,1.3999999999999999,426.25
111360.0,40.549999999999997,1.3999999999999999,429.25
111480.0,40.689999999999998,1.3999999999999999,429.75
111600.0,40.780000000000001,1.3999999999999999,426.25
111720.0,40.490000000000002,1.3999999999999999,429.0
111840.0,40.810000000000002,1.3999999999999999,427.5
111960.0,40.719999999999999,1.3999999999999999,425.25
112080.0,40.840000000000003,1.3999999999999999,429.5
112200.0,40.520000000000003,1.3999999999999999,428.75
112320.0,40.729999999999997,1.3999999999999999,428.5
112440.0,40.75,1.3999999999999999,427.25
112560.0,40.810000000000002,1.3,426.75
112680.0,40.810000000000002,1.3999999999999999,425.25
112800.0,40.75,1.3999999999999999,430.25
112920.0,40.630000000000003,1.3999999999999999,430.5
113040.0,40.960000000000001,1.3999999999999999,431.5
113160.0,40.719999999999999,1.3999999999999999,430.0
113280.0,40.539999999999999,1.3999999999999999,430.25
113400.0,40.810000000000002,1.3,426.5
113520.0,40.780000000000001,1.3999999999999999,425.75
113640.0,40.960000000000001,1.3999999999999999,425.5
113760.0,40.609999999999999,1.3999999999999999,430.75
113880.0,40.869999999999997,1.3999999999999999,428.75
114000.0,40.780000000000001,1.3999999999999999,425.75
114120.0,40.710000000000001,1.3999999999999999,430.5
114240.0,40.689999999999998,1.3999999999999999,426.75
114360.0,40.43,1.3999999999999999,427.0
114480.0,40.630000000000003,1.3999999999999999,425.0
114600.0,40.75,1.3999999999999999,426.5
114720.0,40.869999999999997,1.3999999999999999,427.75
114840.0,40.75,1.3999999999999999,431.75
114960.0,40.899999999999999,1.3999999999999999,432.5
115080.0,40.780000000000001,1.3999999999999999,429.0
115200.0,40.880000000000003,1.3999999999999999,427.25
115320.0,40.689999999999998,1.3999999999999999,428.25
115440.0,40.810000000000002,1.3999999999999999,427.0
115560.0,40.899999999999999,1.3999999999999999,431.25
115680.0,40.630000000000003,1.3999999999999999,427.25
115800.0,40.93,1.3,428.25
115920.0,40.630000000000003,1.3999999999999999,431.5
116040.0,40.719999999999999,1.3999999999999999,429.5
116160.0,40.869999999999997,1.3999999999999999,425.5
116280.0,40.840000000000003,1.3999999999999999,431.0
116400.0,40.759999999999998,1.3999999999999999,429.25
116520.0,40.719999999999999,1.3,428.5
116640.0,40.549999999999997,1.3999999999999999,427.25
116760.0,40.659999999999997,1.3999999999999999,429.0
116880.0,40.659999999999997,1.3999999999999999,425.25
117000.0,40.75,1.3,428.75
117120.0,40.75,1.3999999999999999,421.75
117240.0,40.869999999999997,1.3999999999999999,425.5
117360.0,40.549999999999997,1.3999999999999999,424.25
117480.0,40.630000000000003,1.3999999999999999,432.5
117600.0,40.810000000000002,1.3999999999999999,427.75
117720.0,40.960000000000001,1.3999999999999999,430.0
117840.0,40.869999999999997,1.3999999999999999,429.25
117960.0,40.869999999999997,1.3999999999999999,431.0
118080.0,41.020000000000003,1.3999999999999999,428.25
118200.0,40.170000000000002,1.3,428.0
118320.0,40.869999999999997,1.3999999999999999,427.0
118440.0,40.719999999999999,1.3999999999999999,426.25
118560.0,40.689999999999998,1.3999999999999999,425.25
118680.0,40.810000000000002,1.3999999999999999,425.25
118800.0,40.659999999999997,1.3999999999999999,427.25
118920.0,40.609999999999999,1.3,427.25
119040.0,40.520000000000003,1.3999999999999999,429.75
119160.0,40.700000000000003,1.3999999999999999,426.0
119280.0,40.810000000000002,1.3999999999999999,425.75
119400.0,40.630000000000003,1.3999999999999999,427.25
119520.0,40.810000000000002,1.3999999999999999,428.5
119640.0,40.630000000000003,1.3999999999999999,426.5
119760.0,40.75,1.3999999999999999,427.5
119880.0,40.490000000000002,1.3999999999999999,427.0
120000.0,40.43,1.3,422.75
120120.0,40.780000000000001,1.3999999999999999,427.75
120240.0,41.07,1.3999999999999999,429.25
120360.0,40.549999999999997,1.3999999999999999,425.25
120480.0,40.630000000000003,1.3,425.75
120600.0,40.630000000000003,1.3,425.0
120720.0,40.490000000000002,1.3999999999999999,427.5
120840.0,40.640000000000001,1.3,426.25
120960.0,40.719999999999999,1.3999999999999999,429.75
121080.0,40.630000000000003,1.3999999999999999,429.0
121200.0,40.630000000000003,1.3,432.25
121320.0,40.670000000000002,1.3999999999999999,426.25
121440.0,40.689999999999998,1.3999999999999999,427.75
121560.0,40.75,1.3999999999999999,429.0
121680.0,40.890000000000001,1.3999999999999999,428.25
121800.0,40.990000000000002,1.3999999999999999,433.25
121920.0,40.630000000000003,1.3999999999999999,429.5
122040.0,40.75,1.3999999999999999,428.75
122160.0,40.93,1.3999999999999999,426.0
122280.0,40.950000000000003,1.3999999999999999,427.0
122400.0,40.689999999999998,1.3999999999999999,427.25
122520.0,40.689999999999998,1.3999999999999999,428.25
122640.0,40.75,1.3999999999999999,431.25
122760.0,40.75,1.3999999999999999,430.25
122880.0,40.689999999999998,1.3999999999999999,427.25
123000.0,40.890000000000001,1.3999999999999999,428.0
123120.0,40.75,1.3999999999999999,425.5
123240.0,40.869999999999997,1.3999999999999999,426.5
123360.0,40.840000000000003,1.3999999999999999,431.75
123480.0,40.75,1.3999999999999999,431.0
123600.0,40.609999999999999,1.3999999999999999,427.5
123720.0,40.869999999999997,1.3999999999999999,431.25
123840.0,40.210000000000001,1.3999999999999999,427.5
123960.0,40.729999999999997,1.3999999999999999,427.75
124080.0,40.579999999999998,1.3,427.5
124200.0,40.82,1.3999999999999999,429.5
124320.0,40.869999999999997,1.3999999999999999,428.5
124440.0,40.630000000000003,1.3999999999999999,428.0
124560.0,40.689999999999998,1.3,427.75
124680.0,40.719999999999999,1.3999999999999999,427.0
124800.0,40.630000000000003,1.3999999999999999,424.5
124920.0,40.579999999999998,1.3,428.25
125040.0,40.719999999999999,1.3,427.75
125160.0,40.280000000000001,1.3999999999999999,429.5
125280.0,40.549999999999997,1.3999999999999999,432.5
125400.0,40.490000000000002,1.3999999999999999,428.0
125520.0,40.689999999999998,1.3999999999999999,430.25
125640.0,40.549999999999997,1.3,428.75
125760.0,40.490000000000002,1.3999999999999999,422.5
125880.0,40.659999999999997,1.3999999999999999,429.5
126000.0,40.780000000000001,1.3999999999999999,429.5
126120.0,40.579999999999998,1.3,426.75
126240.0,40.840000000000003,1.3,428.75
126360.0,40.640000000000001,1.3999999999999999,433.5
126480.0,40.630000000000003,1.3999999999999999,427.75
126600.0,40.630000000000003,1.3999999999999999,426.0
126720.0,40.869999999999997,1.3999999999999999,431.25
126840.0,40.630000000000003,1.3999999999999999,434.25
126960.0,40.560000000000002,1.3999999999999999,430.5
127080.0,40.689999999999998,1.3999999999999999,430.5
127200.0,40.969999999999999,1.3999999999999999,430.75
127320.0,41.369999999999997,1.5,433.5
127440.0,41.009999999999998,1.3999999999999999,439.5
127560.0,41.130000000000003,1.3999999999999999,434.25
127680.0,42.189999999999998,1.5,441.5
127800.0,42.219999999999999,1.5,440.5
127920.0,41.490000000000002,1.5,442.0
128040.0,41.979999999999997,1.5,437.75
128160.0,42.280000000000001,1.6000000000000001,440.75
128280.0,42.020000000000003,1.5,442.5
128400.0,41.810000000000002,1.5,438.75
128520.0,41.219999999999999,1.3999999999999999,444.25
128640.0,42.590000000000003,1.5,449.0
128760.0,42.600000000000001,1.6000000000000001,446.75
128880.0,41.450000000000003,1.3999999999999999,443.25
129000.0,42.009999999999998,1.6000000000000001,441.25
129120.0,41.969999999999999,1.5,442.0
129240.0,43.039999999999999,1.7,443.5
129360.0,42.159999999999997,1.6000000000000001,438.25
129480.0,42.299999999999997,1.5,444.0
129600.0,41.530000000000001,1.3999999999999999,442.75
129720.0,42.57,1.5,449.75
129840.0,42.57,1.6000000000000001,449.0
129960.0,42.350000000000001,1.6000000000000001,455.25
130080.0,43.299999999999997,1.6000000000000001,452.75
130200.0,42.420000000000002,1.5,453.0
130320.0,42.850000000000001,1.6000000000000001,453.5
130440.0,43.68,1.7,457.5
130560.0,41.600000000000001,1.5,455.25
130680.0,43.710000000000001,1.6000000000000001,452.5
130800.0,43.82,1.7,467.25
130920.0,44.259999999999998,1.7,463.75
131040.0,44.530000000000001,1.8,468.0
131160.0,45.090000000000003,1.8999999999999999,466.25
131280.0,44.609999999999999,1.8,460.75
131400.0,42.359999999999999,1.6000000000000001,456.25
131520.0,43.039999999999999,1.6000000000000001,449.5
131640.0,42.119999999999997,1.5,445.75
131760.0,43.869999999999997,1.7,458.5
131880.0,43.93,1.7,459.0
132000.0,44.770000000000003,1.8,468.5
132120.0,43.539999999999999,1.7,460.5
132240.0,45.229999999999997,1.8,471.0
132360.0,45.07,1.8999999999999999,464.5
132480.0,42.130000000000003,1.5,463.5
132600.0,43.840000000000003,1.7,456.5
132720.0,43.969999999999999,1.7,459.75
132840.0,45.560000000000002,1.8,466.75
132960.0,44.310000000000002,1.8,470.25
133080.0,44.82,1.8999999999999999,467.75
133200.0,44.979999999999997,1.8,472.5
133320.0,45.229999999999997,1.8,478.25
133440.0,48.340000000000003,2.2000000000000002,551.0
133560.0,54.200000000000003,3.1000000000000001,556.5
133680.0,55.020000000000003,3.2999999999999998,561.5
133800.0,54.990000000000002,3.2999999999999998,574.5
133920.0,56.240000000000002,3.3999999999999999,580.5
134040.0,55.810000000000002,3.3999999999999999,566.5
134160.0,57.329999999999998,3.6000000000000001,581.0
134280.0,56.57,3.5,576.5
134400.0,55.630000000000003,3.2000000000000002,574.0
134520.0,55.899999999999999,3.3999999999999999,568.0
134640.0,52.840000000000003,2.7999999999999998,540.5
134760.0,52.729999999999997,2.8999999999999999,509.25
134880.0,44.850000000000001,1.8,463.25
135000.0,43.670000000000002,1.6000000000000001,454.5
135120.0,43.060000000000002,1.5,446.0
135240.0,41.840000000000003,1.5,432.25
135360.0,42.020000000000003,1.5,457.0
135480.0,50.609999999999999,2.5,521.5
135600.0,51.619999999999997,2.7000000000000002,559.0
135720.0,54.899999999999999,3.2999999999999998,561.5
135840.0,55.049999999999997,3.2000000000000002,561.0
135960.0,54.460000000000001,3.0,547.0
136080.0,52.439999999999998,2.8999999999999999,544.0
136200.0,51.640000000000001,2.6000000000000001,499.25
136320.0,49.280000000000001,2.3999999999999999,499.0
136440.0,48.240000000000002,2.2999999999999998,498.75
136560.0,49.159999999999997,2.3999999999999999,499.5
136680.0,49.799999999999997,2.5,516.0
136800.0,50.390000000000001,2.5,521.5
136920.0,50.890000000000001,2.5,523.0
137040.0,51.299999999999997,2.5,522.0
137160.0,51.090000000000003,2.5,513.5
137280.0,50.100000000000001,2.6000000000000001,508.25
137400.0,49.079999999999998,2.2999999999999998,508.0
137520.0,48.979999999999997,2.2999999999999998,506.25
137640.0,49.369999999999997,2.2999999999999998,503.5
137760.0,49.130000000000003,2.3999999999999999,501.75
137880.0,48.369999999999997,2.2999999999999998,499.5
138000.0,49.07,2.3999999999999999,501.25
138120.0,47.740000000000002,2.2000000000000002,496.0
138240.0,48.810000000000002,2.2999999999999998,501.5
138360.0,49.609999999999999,2.3999999999999999,505.75
138480.0,48.57,2.2000000000000002,514.5
138600.0,51.07,2.5,525.5
138720.0,51.600000000000001,2.7000000000000002,546.5
138840.0,54.960000000000001,3.2999999999999998,563.0
138960.0,56.159999999999997,3.5,576.5
